Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
China,2017,World,Capital goods,Tariff,Weighted Average (%),2.64746893359057
China,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
China,2017,World,All Products,Trade Indicator,Country Growth (%),2.43337804029176
China,2017,World,All Products,Tariff,Simple Average (%),8.45913050971258
China,2017,World,All Products,Tariff,Weighted Average (%),3.83348126545325
China,2017,World,All Products,Tariff,Maximum Rate (%),3000
China,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),20.5080172547133
China,2017,...,...,Trade Indicator,Index of export market penetration,44.2870754188455
China,2017,...,...,Trade Indicator,HH Market concentration index,0.0745220543875165
China,2017,...,...,Development,Trade Balance (% of GDP),1.7113606077558
China,2017,...,...,Development,Trade in services (% of GDP),5.54290037966293
China,2017,...,...,Development,Trade (% of GDP),37.8033995957306
China,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",8690
