Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Namibia,2017,World,Capital goods,Import,Import Product share(%),21.82
Namibia,2017,World,Raw materials,Tariff,Weighted Average (%),0.298277213573147
Namibia,2017,World,Intermediate goods,Tariff,Weighted Average (%),0.738432757435854
Namibia,2017,World,Consumer goods,Tariff,Weighted Average (%),1.24689730121462
Namibia,2017,World,Capital goods,Tariff,Weighted Average (%),0.409018416400724
Namibia,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Namibia,2017,World,All Products,Trade Indicator,Country Growth (%),16.3937314390163
Namibia,2017,World,All Products,Tariff,Simple Average (%),6.04582233157216
Namibia,2017,World,All Products,Tariff,Weighted Average (%),0.910247747986413
Namibia,2017,World,All Products,Tariff,Maximum Rate (%),282.795806884766
Namibia,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),69.9543396891963
Namibia,2017,...,...,Trade Indicator,Index of export market penetration,1.98132914926611
Namibia,2017,...,...,Trade Indicator,HH Market concentration index,0.0851933136472703
Namibia,2017,...,...,Development,Trade Balance (% of GDP),-10.7996619457216
Namibia,2017,...,...,Development,Trade in services (% of GDP),10.0919407404363
Namibia,2017,...,...,Development,Trade (% of GDP),84.1290738225836
Namibia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",4570
