Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Kazakhstan,2017,World,Intermediate goods,Export,Export Product share(%),25.1558
Kazakhstan,2017,World,Consumer goods,Export,Export Product share(%),8.7715
Kazakhstan,2017,World,Capital goods,Export,Export Product share(%),1.2234
Kazakhstan,2017,World,Raw materials,Import,Import Product share(%),7.1379
Kazakhstan,2017,World,Intermediate goods,Import,Import Product share(%),22.265
Kazakhstan,2017,World,Consumer goods,Import,Import Product share(%),37.5878
Kazakhstan,2017,World,Capital goods,Import,Import Product share(%),32.8393
Kazakhstan,2017,World,Raw materials,Tariff,Weighted Average (%),2.6465368975953
Kazakhstan,2017,World,Intermediate goods,Tariff,Weighted Average (%),2.31862888284641
Kazakhstan,2017,World,Consumer goods,Tariff,Weighted Average (%),3.09237461952247
Kazakhstan,2017,World,Capital goods,Tariff,Weighted Average (%),1.66632297417808
Kazakhstan,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Kazakhstan,2017,World,All Products,Trade Indicator,Country Growth (%),15.4301758584255
Kazakhstan,2017,World,All Products,Tariff,Simple Average (%),4.79055316753318
Kazakhstan,2017,World,All Products,Tariff,Weighted Average (%),2.39351387822315
Kazakhstan,2017,World,All Products,Tariff,Maximum Rate (%),55
Kazakhstan,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),36.3917626629491
Kazakhstan,2017,...,...,Trade Indicator,Index of export market penetration,2.27625891469712
Kazakhstan,2017,...,...,Trade Indicator,HH Market concentration index,0.0667488991402729
Kazakhstan,2017,...,...,Development,Trade Balance (% of GDP),8.0940014144818
Kazakhstan,2017,...,...,Development,Trade in services (% of GDP),10.6188008230668
Kazakhstan,2017,...,...,Development,Trade (% of GDP),60.6216132809058
Kazakhstan,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",7970
