Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Serbia, FR(Serbia/Montenegro)",2017,World,Consumer goods,Tariff,Weighted Average (%),2.30633042373211
"Serbia, FR(Serbia/Montenegro)",2017,World,Capital goods,Tariff,Weighted Average (%),1.19017516484983
"Serbia, FR(Serbia/Montenegro)",2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
"Serbia, FR(Serbia/Montenegro)",2017,World,All Products,Trade Indicator,Country Growth (%),9.74222946950492
"Serbia, FR(Serbia/Montenegro)",2017,World,All Products,Tariff,Simple Average (%),2.78333615132787
"Serbia, FR(Serbia/Montenegro)",2017,World,All Products,Tariff,Weighted Average (%),1.40831349807845
"Serbia, FR(Serbia/Montenegro)",2017,World,All Products,Tariff,Maximum Rate (%),30
"Serbia, FR(Serbia/Montenegro)",2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),65.0141050467379
"Serbia, FR(Serbia/Montenegro)",2017,...,...,Trade Indicator,Index of export market penetration,6.47318606610122
"Serbia, FR(Serbia/Montenegro)",2017,...,...,Trade Indicator,HH Market concentration index,0.0456928727631653
