Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
New Zealand,2017,World,Raw materials,Import,Import Product share(%),9.1247
New Zealand,2017,World,Intermediate goods,Import,Import Product share(%),15.5959
New Zealand,2017,World,Consumer goods,Import,Import Product share(%),44.5036
New Zealand,2017,World,Capital goods,Import,Import Product share(%),29.9388
New Zealand,2017,World,Raw materials,Tariff,Weighted Average (%),0.203439892944142
New Zealand,2017,World,Intermediate goods,Tariff,Weighted Average (%),0.539724740585938
New Zealand,2017,World,Consumer goods,Tariff,Weighted Average (%),2.10128154517229
New Zealand,2017,World,Capital goods,Tariff,Weighted Average (%),1.10084031122489
New Zealand,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
New Zealand,2017,World,All Products,Trade Indicator,Country Growth (%),2.30922792973318
New Zealand,2017,World,All Products,Tariff,Simple Average (%),2.12561231844255
New Zealand,2017,World,All Products,Tariff,Weighted Average (%),1.34637368656169
New Zealand,2017,World,All Products,Tariff,Maximum Rate (%),200.680892944336
New Zealand,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),62.5585800477059
New Zealand,2017,...,...,Trade Indicator,Index of export market penetration,6.34957624179879
New Zealand,2017,...,...,Trade Indicator,HH Market concentration index,0.113201559284582
New Zealand,2017,...,...,Development,Trade in services (% of GDP),14.4303938753617
New Zealand,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",38970
