Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Colombia,2017,World,Consumer goods,Tariff,Weighted Average (%),7.41535849402337
Colombia,2017,World,Capital goods,Tariff,Weighted Average (%),3.23963112795602
Colombia,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Colombia,2017,World,All Products,Trade Indicator,Country Growth (%),5.83210406909469
Colombia,2017,World,All Products,Tariff,Simple Average (%),4.39055461973219
Colombia,2017,World,All Products,Tariff,Weighted Average (%),4.39719838085829
Colombia,2017,World,All Products,Tariff,Maximum Rate (%),98
Colombia,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),44.4489402697495
Colombia,2017,...,...,Trade Indicator,Index of export market penetration,5.20925984157645
Colombia,2017,...,...,Trade Indicator,HH Market concentration index,0.140171923872775
Colombia,2017,...,...,Development,Trade Balance (% of GDP),-5.1530743059047
Colombia,2017,...,...,Development,Trade in services (% of GDP),6.64837873911531
Colombia,2017,...,...,Development,Trade (% of GDP),34.2583641512139
Colombia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",5890
