Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
South Africa,2017,World,Consumer goods,Export,Export Product share(%),21.042
South Africa,2017,World,Capital goods,Export,Export Product share(%),13.5411
South Africa,2017,World,Raw materials,Import,Import Product share(%),12.3173
South Africa,2017,World,Intermediate goods,Import,Import Product share(%),18.9946
South Africa,2017,World,Consumer goods,Import,Import Product share(%),31.5813
South Africa,2017,World,Capital goods,Import,Import Product share(%),28.8516
South Africa,2017,World,Raw materials,Tariff,Weighted Average (%),1.51006725941411
South Africa,2017,World,Intermediate goods,Tariff,Weighted Average (%),2.00921869315531
South Africa,2017,World,Consumer goods,Tariff,Weighted Average (%),10.2016555118508
South Africa,2017,World,Capital goods,Tariff,Weighted Average (%),2.00171237970165
South Africa,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
South Africa,2017,World,All Products,Trade Indicator,Country Growth (%),2.66435011488704
South Africa,2017,World,All Products,Tariff,Simple Average (%),6.67243420922664
South Africa,2017,World,All Products,Tariff,Weighted Average (%),4.61172945349865
South Africa,2017,World,All Products,Tariff,Maximum Rate (%),282.400207519531
South Africa,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),66.9564686550915
South Africa,2017,...,...,Trade Indicator,Index of export market penetration,10.9301656620599
South Africa,2017,...,...,Trade Indicator,HH Market concentration index,0.0824877262035987
South Africa,2017,...,...,Development,Trade Balance (% of GDP),1.366149287026
South Africa,2017,...,...,Development,Trade in services (% of GDP),9.1514045027933
South Africa,2017,...,...,Development,Trade (% of GDP),58.1796281910858
South Africa,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",5430
