Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bolivia,2017,World,Capital goods,Export,Export Product share(%),0.0656
Bolivia,2017,World,Raw materials,Import,Import Product share(%),1.7846
Bolivia,2017,World,Intermediate goods,Import,Import Product share(%),24.4964
Bolivia,2017,World,Consumer goods,Import,Import Product share(%),40.2772
Bolivia,2017,World,Capital goods,Import,Import Product share(%),33.3774
Bolivia,2017,World,Raw materials,Tariff,Weighted Average (%),3.50072857975079
Bolivia,2017,World,Intermediate goods,Tariff,Weighted Average (%),4.76759247673974
Bolivia,2017,World,Consumer goods,Tariff,Weighted Average (%),8.78283008506008
Bolivia,2017,World,Capital goods,Tariff,Weighted Average (%),4.88298150600025
Bolivia,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Bolivia,2017,World,All Products,Trade Indicator,Country Growth (%),2.34629650578997
Bolivia,2017,World,All Products,Tariff,Simple Average (%),10.3281611045573
Bolivia,2017,World,All Products,Tariff,Weighted Average (%),6.09774106198574
Bolivia,2017,World,All Products,Tariff,Maximum Rate (%),40
Bolivia,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),23.0354469564335
Bolivia,2017,...,...,Trade Indicator,Index of export market penetration,1.95111819567236
Bolivia,2017,...,...,Trade Indicator,HH Market concentration index,0.0857330184926995
Bolivia,2017,...,...,Development,Trade Balance (% of GDP),-6.8963641864732
Bolivia,2017,...,...,Development,Trade in services (% of GDP),11.8792795226335
Bolivia,2017,...,...,Development,Trade (% of GDP),56.7046528441721
Bolivia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",3130
