Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Fiji,2017,World,Intermediate goods,Tariff,Weighted Average (%),9.23818725715135
Fiji,2017,World,Consumer goods,Tariff,Weighted Average (%),23.6286885416462
Fiji,2017,World,Capital goods,Tariff,Weighted Average (%),10.1672954196932
Fiji,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Fiji,2017,World,All Products,Trade Indicator,Country Growth (%),1.74868683556368
Fiji,2017,World,All Products,Tariff,Simple Average (%),14.1874550974543
Fiji,2017,World,All Products,Tariff,Weighted Average (%),16.0482376628212
Fiji,2017,World,All Products,Tariff,Maximum Rate (%),3000
Fiji,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),11.2997486042639
Fiji,2017,...,...,Trade Indicator,Index of export market penetration,1.6919936946817
Fiji,2017,...,...,Trade Indicator,HH Market concentration index,0.194142797984176
Fiji,2017,...,...,Development,Trade in services (% of GDP),41.0418714345607
Fiji,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",4970
